2025-10-27 02:31:12,305 - __main__ - INFO - ✅ Guardrails enabled
2025-10-27 02:31:12,372 - app.main - INFO - ✅ Guardrails enabled
INFO:     Started server process [77181]
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56503 - "GET /health HTTP/1.1" 200 OK
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56508 - "GET / HTTP/1.1" 200 OK
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56542 - "GET /test-v2 HTTP/1.1" 200 OK
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
2025-10-27 02:31:34,752 - app.guardrails_loader - INFO - GuardrailsLoader initialized with file: /Users/ashwin/zs/wokring-novasonic-demo/ai-demo-3/docs/guardrails.xlsx
2025-10-27 02:31:34,848 - app.guardrails_loader - INFO - ✅ Loaded 11 rules (11 enabled) from guardrails.xlsx
2025-10-27 02:31:34,848 - app.guardrails_loader - INFO -    - PHI_HIPAA: 2 enabled rule(s)
2025-10-27 02:31:34,848 - app.guardrails_loader - INFO -    - OFF_LABEL: 1 enabled rule(s)
2025-10-27 02:31:34,848 - app.guardrails_loader - INFO -    - AE_DETECTION: 1 enabled rule(s)
2025-10-27 02:31:34,848 - app.guardrails_loader - INFO -    - COMPARATIVE_CLAIM: 1 enabled rule(s)
2025-10-27 02:31:34,848 - app.guardrails_loader - INFO -    - PRICING_REBATE: 1 enabled rule(s)
2025-10-27 02:31:34,848 - app.guardrails_loader - INFO -    - UNAPPROVED_INDICATION: 1 enabled rule(s)
2025-10-27 02:31:34,848 - app.guardrails_loader - INFO -    - GUARANTEE: 1 enabled rule(s)
2025-10-27 02:31:34,848 - app.guardrails_loader - INFO -    - CLINICAL_GUIDANCE: 1 enabled rule(s)
2025-10-27 02:31:34,848 - app.guardrails_loader - INFO -    - LANGUAGE_EN_ONLY: 1 enabled rule(s)
2025-10-27 02:31:34,848 - app.guardrails_loader - INFO -    - PII_PROMPT: 1 enabled rule(s)
INFO:     127.0.0.1:56577 - "GET /admin/guardrails/status HTTP/1.1" 200 OK
INFO:     127.0.0.1:56466 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
INFO:     127.0.0.1:56579 - "POST /audio/chunk HTTP/1.1" 404 Not Found
